,raceId,driverId,constructorId,position,points,year,wins
19015,807,643,105,4,3.0,1954,0
19016,807,648,131,5,2.0,1954,0
19017,807,580,105,6,0.0,1954,0
19018,807,627,105,7,0.0,1954,0
19019,807,663,105,8,0.0,1954,0
19020,807,669,105,9,0.0,1954,0
19021,807,644,105,\N,0.0,1954,0
19022,807,640,105,\N,0.0,1954,0
19023,807,478,131,\N,0.0,1954,0
19024,807,427,6,\N,0.0,1954,0
19025,807,650,128,\N,0.0,1954,0
19026,807,501,105,\N,0.0,1954,0
19027,807,475,105,\N,0.0,1954,0
19028,807,554,128,\N,0.0,1954,0
19029,807,680,6,\N,0.0,1954,0
19030,807,647,132,\N,1.0,1954,0
19031,807,633,132,\N,0.0,1954,0
19032,807,626,6,\N,0.0,1954,0
19033,807,581,118,\N,0.0,1954,0
19034,807,638,105,\N,0.0,1954,0
19035,808,647,6,1,9.0,1953,1
19036,808,633,6,2,6.0,1953,0
19037,808,498,105,3,4.0,1953,0
19038,808,578,6,4,3.0,1953,0
19039,808,695,105,5,2.0,1953,0
19040,808,554,128,6,0.0,1953,0
19041,808,427,128,7,0.0,1953,0
19042,808,696,87,8,0.0,1953,0
19043,808,689,87,9,0.0,1953,0
19044,808,626,128,\N,0.0,1953,0
19045,808,579,105,\N,0.0,1953,0
19046,808,697,105,\N,0.0,1953,0
19047,808,642,6,\N,0.0,1953,0
19048,808,496,128,\N,0.0,1953,0
19049,808,649,141,\N,0.0,1953,0
19050,808,698,87,\N,0.0,1953,0
19051,808,501,128,7,0.0,1953,0
19052,809,657,113,1,9.0,1953,1
19053,809,656,113,2,6.0,1953,0
19054,809,611,113,3,2.0,1953,0
19055,809,615,113,4,1.5,1953,0
19056,809,658,113,5,2.0,1953,0
19057,809,556,113,6,0.0,1953,0
19058,809,509,113,7,0.0,1953,0
19059,809,509,113,15,0.0,1953,0
19060,809,679,129,8,0.0,1953,0
19061,809,529,114,9,0.0,1953,0
19062,809,653,113,10,0.0,1953,0
19063,809,699,113,11,0.0,1953,0
19064,809,700,113,12,0.0,1953,0
19065,809,675,114,13,0.0,1953,0
19066,809,525,134,14,0.0,1953,0
19067,809,701,113,15,0.0,1953,0
19068,809,449,113,16,0.0,1953,0
19069,809,654,113,17,0.0,1953,0
19070,809,613,113,\N,0.0,1953,0
19071,809,677,113,\N,0.0,1953,0
19072,809,628,114,\N,0.0,1953,0
19073,809,673,142,\N,0.0,1953,0
19074,809,559,114,\N,0.0,1953,0
19075,809,659,113,\N,0.0,1953,0
19076,809,518,110,\N,0.0,1953,0
19077,809,518,113,3,2.0,1953,0
19078,809,555,113,\N,0.0,1953,0
19079,809,555,113,4,1.5,1953,0
19080,809,593,113,\N,0.0,1953,0
19081,809,528,107,\N,0.0,1953,0
19082,809,520,113,\N,0.0,1953,0
19083,809,520,114,9,0.0,1953,0
19084,809,521,114,\N,0.0,1953,0
19085,809,521,114,9,0.0,1953,0
19086,809,521,113,\N,0.0,1953,0
19087,809,655,113,\N,0.0,1953,0
19088,809,702,139,\N,0.0,1953,0
19089,809,702,113,12,0.0,1953,0
19090,809,512,143,\N,0.0,1953,0
19091,809,512,113,\N,0.0,1953,0
19092,809,612,129,\N,0.0,1953,0
19093,809,612,113,16,0.0,1953,0
19094,809,612,113,\N,0.0,1953,0
19095,809,513,113,7,0.0,1953,0
19096,809,630,113,16,0.0,1953,0
19097,809,804,113,17,0.0,1953,0
19098,809,797,113,\N,0.0,1953,0
19099,810,647,6,1,8.0,1953,2
19100,810,642,6,2,6.0,1953,0
19101,810,697,105,3,2.0,1953,0
19102,810,578,6,4,3.0,1953,0
19103,810,640,105,5,2.0,1953,0
19104,810,427,128,6,0.0,1953,0
19105,810,627,6,7,0.0,1953,0
19106,810,581,133,8,0.0,1953,0
19107,810,475,125,9,0.0,1953,0
19108,810,633,6,\N,1.0,1953,0
19109,810,664,125,\N,0.0,1953,0
19110,810,501,128,\N,0.0,1953,0
19111,810,660,125,\N,0.0,1953,0
19112,810,579,105,\N,0.0,1953,0
19113,810,643,128,\N,0.0,1953,0
19114,810,498,105,\N,0.0,1953,0
19115,810,498,105,3,2.0,1953,0
19116,810,663,87,\N,0.0,1953,0
19117,810,456,125,\N,0.0,1953,0
19118,810,651,133,\N,0.0,1953,0
19119,811,647,6,1,8.0,1953,3
19120,811,633,6,2,6.0,1953,0
19121,811,670,105,3,4.0,1953,0
19122,811,640,105,4,3.0,1953,0
19123,811,427,128,5,2.0,1953,0
19124,811,578,6,6,0.0,1953,0
19125,811,501,128,7,0.0,1953,0
19126,811,627,6,8,0.0,1953,0
19127,811,693,128,9,0.0,1953,0
19128,811,632,133,10,0.0,1953,0
19129,811,429,125,11,0.0,1953,0
19130,811,660,105,\N,0.0,1953,0
19131,811,651,133,\N,0.0,1953,0
19132,811,642,6,\N,0.0,1953,0
19133,811,579,105,\N,0.0,1953,0
19134,811,579,105,\N,0.0,1953,0
19135,811,498,105,\N,1.0,1953,0
19136,811,554,128,\N,0.0,1953,0
19137,811,581,133,\N,0.0,1953,0
19138,811,681,141,\N,0.0,1953,0
19139,811,703,144,\N,0.0,1953,0
19140,812,578,6,1,8.0,1953,1
19141,812,579,105,2,7.0,1953,0
19142,812,498,105,3,4.0,1953,0
19143,812,647,6,4,3.0,1953,3
19144,812,642,6,5,2.0,1953,0
19145,812,633,6,6,0.0,1953,0
19146,812,640,105,7,0.0,1953,0
19147,812,627,6,8,0.0,1953,0
19148,812,670,105,9,0.0,1953,0
19149,812,554,128,10,0.0,1953,0
19150,812,619,87,11,0.0,1953,0
19151,812,660,125,12,0.0,1953,0
19152,812,581,133,13,0.0,1953,0
19153,812,704,133,14,0.0,1953,0
19154,812,589,127,15,0.0,1953,0
19155,812,697,105,\N,0.0,1953,0
19156,812,475,87,\N,0.0,1953,0
19157,812,669,125,\N,0.0,1953,0
19158,812,625,127,\N,0.0,1953,0
19159,812,663,87,\N,0.0,1953,0
19160,812,427,128,\N,0.0,1953,0
19161,812,651,133,\N,0.0,1953,0
19162,812,501,128,\N,0.0,1953,0
19163,812,643,128,\N,0.0,1953,0
19164,812,456,125,\N,0.0,1953,0
19165,813,647,6,1,8.5,1953,4
19166,813,579,105,2,6.0,1953,0
19167,813,642,6,3,4.0,1953,0
19168,813,498,105,4,3.5,1953,0
19169,813,578,6,5,2.0,1953,1
19170,813,697,105,6,0.0,1953,0
19171,813,669,125,7,0.0,1953,0
19172,813,663,87,8,0.0,1953,0
19173,813,687,87,9,0.0,1953,0
19174,813,627,6,10,0.0,1953,0
19175,813,706,87,\N,0.0,1953,0
19176,813,666,125,\N,0.0,1953,0
19177,813,633,6,\N,0.0,1953,0
19178,813,670,105,\N,0.0,1953,0
19179,813,689,87,\N,0.0,1953,0
19180,813,581,133,\N,0.0,1953,0
19181,813,486,133,\N,0.0,1953,0
19182,813,456,125,\N,0.0,1953,0
19183,813,640,105,\N,0.0,1953,0
19184,813,651,133,\N,0.0,1953,0
19185,813,554,128,\N,0.0,1953,0
19186,813,707,125,\N,0.0,1953,0
19187,813,427,128,\N,0.0,1953,0
19188,813,708,133,\N,0.0,1953,0
19189,813,501,128,\N,0.0,1953,0
19190,813,664,125,\N,0.0,1953,0
19191,813,705,87,\N,0.0,1953,0
19192,814,642,6,1,8.0,1953,1
19193,814,579,105,2,6.0,1953,0
19194,814,578,6,3,4.0,1953,1
19195,814,697,105,4,3.0,1953,0
19196,814,640,105,5,2.0,1953,0
19197,814,475,87,6,0.0,1953,0
19198,814,680,6,7,0.0,1953,0
19199,814,647,6,8,0.0,1953,4
19200,814,647,6,\N,1.0,1953,4
19201,814,478,144,9,0.0,1953,0
19202,814,627,6,10,0.0,1953,0
19203,814,690,87,11,0.0,1953,0
19204,814,692,144,12,0.0,1953,0
19205,814,664,125,13,0.0,1953,0
19206,814,710,145,14,0.0,1953,0
19207,814,709,145,15,0.0,1953,0
19208,814,455,144,16,0.0,1953,0
19209,814,633,6,\N,0.0,1953,0
19210,814,633,6,8,0.0,1953,0
19211,814,689,87,\N,0.0,1953,0
19212,814,670,105,\N,0.0,1953,0
19213,814,431,146,\N,0.0,1953,0
19214,814,660,125,\N,0.0,1953,0
19215,814,711,144,\N,0.0,1953,0
19216,814,712,144,\N,0.0,1953,0
19217,814,554,128,\N,0.0,1953,0
19218,814,501,128,\N,0.0,1953,0
19219,814,669,125,\N,0.0,1953,0
19220,814,713,147,\N,0.0,1953,0
19221,814,714,6,\N,0.0,1953,0
19222,814,715,147,\N,0.0,1953,0
19223,814,427,128,\N,0.0,1953,0
19224,814,456,125,\N,0.0,1953,0
19225,814,716,144,\N,0.0,1953,0
19226,814,717,147,\N,0.0,1953,0
19227,814,718,144,\N,0.0,1953,0
19228,815,647,6,1,9.0,1953,5
19229,815,642,6,2,6.0,1953,1
19230,815,578,6,3,4.0,1953,1
19231,815,579,105,4,1.5,1953,0
19232,815,579,105,\N,0.0,1953,0
19233,815,691,105,5,2.0,1953,0
19234,815,633,6,6,0.0,1953,0
19235,815,663,87,7,0.0,1953,0
19236,815,720,6,8,0.0,1953,0
19237,815,719,133,9,0.0,1953,0
19238,815,622,105,\N,0.0,1953,0
19239,815,640,105,\N,0.0,1953,0
19240,815,670,105,\N,0.0,1953,0
19241,815,427,128,\N,0.0,1953,0
19242,815,554,128,\N,0.0,1953,0
19243,815,697,105,\N,0.0,1953,0
19244,815,697,105,4,1.5,1953,0
19245,815,651,133,\N,0.0,1953,0
19246,815,721,6,\N,0.0,1953,0
19247,815,632,133,\N,0.0,1953,0
19248,815,680,6,\N,0.0,1953,0
19249,815,627,6,\N,0.0,1953,0
19250,816,579,105,1,9.0,1953,1
19251,816,642,6,2,6.0,1953,1
19252,816,633,6,3,4.0,1953,0
19253,816,578,6,4,3.0,1953,1
19254,816,427,128,5,2.0,1953,0
19255,816,643,128,6,0.0,1953,0
19256,816,644,105,7,0.0,1953,0
19257,816,620,6,8,0.0,1953,0
19258,816,501,128,9,0.0,1953,0
19259,816,589,127,10,0.0,1953,0
19260,816,669,105,11,0.0,1953,0
19261,816,689,87,12,0.0,1953,0
19262,816,475,87,13,0.0,1953,0
19263,816,717,147,14,0.0,1953,0
19264,816,704,133,15,0.0,1953,0
19265,816,627,6,16,0.0,1953,0
19266,816,647,6,\N,0.0,1953,5
19267,816,697,105,\N,0.0,1953,0
19268,816,670,105,\N,0.0,1953,0
19269,816,640,105,\N,0.0,1953,0
19270,816,486,125,\N,0.0,1953,0
19271,816,663,87,\N,0.0,1953,0
19272,816,664,125,\N,0.0,1953,0
19273,816,722,6,\N,0.0,1953,0
19274,816,456,125,\N,0.0,1953,0
19275,816,622,105,\N,0.0,1953,0
19276,816,625,127,\N,0.0,1953,0
19277,816,667,133,\N,0.0,1953,0
19278,816,660,125,\N,0.0,1953,0
19279,816,651,133,\N,0.0,1953,0
19280,816,577,105,7,0.0,1953,0
19281,817,641,6,1,9.0,1952,1
19282,817,723,6,2,6.0,1952,0
19283,817,554,128,3,4.0,1952,0
19284,817,663,148,4,3.0,1952,0
19285,817,689,87,5,2.0,1952,0
19286,817,640,105,6,0.0,1952,0
19287,817,721,6,7,0.0,1952,0
19288,817,688,87,8,0.0,1952,0
19289,817,669,141,\N,0.0,1952,0
19290,817,609,6,\N,0.0,1952,0
19291,817,501,105,\N,0.0,1952,0
19292,817,475,133,\N,0.0,1952,0
19293,817,651,133,\N,0.0,1952,0
19294,817,626,128,\N,0.0,1952,0
19295,817,642,6,\N,0.0,1952,0
19296,817,642,6,\N,0.0,1952,0
19297,817,581,133,\N,0.0,1952,0
19298,817,725,133,\N,0.0,1952,0
19299,817,717,147,\N,0.0,1952,0
19300,817,724,144,\N,0.0,1952,0
19301,817,627,6,\N,0.0,1952,0
19302,817,720,141,\N,0.0,1952,0
19303,818,526,114,1,8.0,1952,1
19304,818,509,113,2,6.0,1952,0
19305,818,611,113,3,4.0,1952,0
19306,818,518,110,4,3.0,1952,0
19307,818,656,113,5,2.0,1952,0
19308,818,525,113,6,0.0,1952,0
19309,818,592,113,7,0.0,1952,0
19310,818,726,113,8,0.0,1952,0
19311,818,629,113,9,0.0,1952,0
19312,818,593,113,10,0.0,1952,0
19313,818,658,113,11,0.0,1952,0
19314,818,727,107,12,0.0,1952,0
19315,818,728,113,13,0.0,1952,0
19316,818,729,129,14,0.0,1952,0
19317,818,730,149,15,0.0,1952,0
19318,818,513,111,16,0.0,1952,0
19319,818,657,113,17,1.0,1952,0
19320,818,521,113,18,0.0,1952,0
19321,818,731,110,19,0.0,1952,0
19322,818,675,110,20,0.0,1952,0
19323,818,732,113,21,0.0,1952,0
19324,818,677,139,\N,0.0,1952,0
19325,818,449,113,\N,0.0,1952,0
19326,818,529,150,\N,0.0,1952,0
19327,818,699,113,\N,0.0,1952,0
19328,818,628,113,\N,0.0,1952,0
19329,818,615,113,\N,0.0,1952,0
19330,818,520,113,\N,0.0,1952,0
19331,818,702,113,\N,0.0,1952,0
19332,818,733,113,\N,0.0,1952,0
19333,818,647,6,\N,0.0,1952,0
19334,818,734,129,\N,0.0,1952,0
19335,818,612,113,\N,0.0,1952,0
19336,819,647,6,1,9.0,1952,1
19337,819,642,6,2,6.0,1952,0
19338,819,626,128,3,4.0,1952,0
19339,819,578,87,4,3.0,1952,0
19340,819,632,133,5,2.0,1952,0
19341,819,689,87,6,0.0,1952,0
19342,819,735,6,7,0.0,1952,0
19343,819,660,128,8,0.0,1952,0
19344,819,688,87,9,0.0,1952,0
19345,819,669,141,10,0.0,1952,0
19346,819,651,133,11,0.0,1952,0
19347,819,736,133,12,0.0,1952,0
19348,819,703,144,13,0.0,1952,0
19349,819,737,141,14,0.0,1952,0
19350,819,738,133,15,0.0,1952,0
19351,819,739,152,\N,0.0,1952,0
19352,819,641,6,\N,0.0,1952,1
19353,819,554,128,\N,0.0,1952,0
19354,819,663,148,\N,0.0,1952,0
19355,819,627,6,\N,0.0,1952,0
19356,819,581,133,\N,0.0,1952,0
19357,819,475,151,\N,0.0,1952,0
19358,820,647,6,1,9.0,1952,2
19359,820,642,6,2,6.0,1952,0
19360,820,641,6,3,4.0,1952,1
19361,820,626,128,4,3.0,1952,0
19362,820,427,141,5,2.0,1952,0
19363,820,581,133,6,0.0,1952,0
19364,820,554,128,7,0.0,1952,0
19365,820,741,105,8,0.0,1952,0
19366,820,651,133,9,0.0,1952,0
19367,820,704,133,10,0.0,1952,0
19368,820,723,6,11,0.0,1952,0
19369,820,740,6,12,0.0,1952,0
19370,820,669,128,\N,0.0,1952,0
19371,820,578,87,\N,0.0,1952,0
19372,820,640,105,\N,0.0,1952,0
19373,820,687,126,\N,0.0,1952,0
19374,820,627,6,\N,0.0,1952,0
19375,820,660,141,\N,0.0,1952,0
19376,820,501,105,\N,0.0,1952,0
19377,820,501,105,\N,0.0,1952,0
19378,820,722,6,\N,0.0,1952,0
19379,820,721,6,11,0.0,1952,0
19380,821,647,6,1,9.0,1952,3
19381,821,641,6,2,6.0,1952,1
19382,821,578,87,3,4.0,1952,0
19383,821,742,125,4,3.0,1952,0
19384,821,743,125,5,2.0,1952,0
19385,821,642,6,6,0.0,1952,0
19386,821,686,87,7,0.0,1952,0
19387,821,456,6,8,0.0,1952,0
19388,821,744,125,9,0.0,1952,0
19389,821,687,6,10,0.0,1952,0
19390,821,669,128,11,0.0,1952,0
19391,821,745,126,12,0.0,1952,0
19392,821,723,6,13,0.0,1952,0
19393,821,660,141,14,0.0,1952,0
19394,821,651,133,15,0.0,1952,0
19395,821,664,125,16,0.0,1952,0
19396,821,501,105,17,0.0,1952,0
19397,821,746,105,18,0.0,1952,0
19398,821,640,105,19,0.0,1952,0
19399,821,688,87,20,0.0,1952,0
19400,821,705,148,21,0.0,1952,0
19401,821,689,87,22,0.0,1952,0
19402,821,581,133,\N,0.0,1952,0
19403,821,708,133,\N,0.0,1952,0
19404,821,475,151,\N,0.0,1952,0
19405,821,427,128,\N,0.0,1952,0
19406,821,738,133,\N,0.0,1952,0
19407,821,747,87,\N,0.0,1952,0
19408,821,626,128,\N,0.0,1952,0
19409,821,721,6,\N,0.0,1952,0
19410,821,748,105,\N,0.0,1952,0
19411,821,749,152,\N,0.0,1952,0
19412,822,647,6,1,9.0,1952,4
19413,822,642,6,2,6.0,1952,0
19414,822,723,6,3,4.0,1952,0
19415,822,641,6,4,3.0,1952,1
19416,822,554,128,5,2.0,1952,0
19417,822,736,6,6,0.0,1952,0
19418,822,751,144,7,0.0,1952,0
19419,822,724,144,8,0.0,1952,0
19420,822,752,147,9,0.0,1952,0
19421,822,660,133,10,0.0,1952,0
19422,822,753,144,11,0.0,1952,0
19423,822,709,145,12,0.0,1952,0
19424,822,626,128,\N,0.0,1952,0
19425,822,712,147,\N,0.0,1952,0
19426,822,738,133,\N,0.0,1952,0
19427,822,750,144,\N,0.0,1952,0
19428,822,754,145,\N,0.0,1952,0
19429,822,715,145,\N,0.0,1952,0
19430,822,748,105,\N,0.0,1952,0
19431,822,710,145,\N,0.0,1952,0
19432,822,755,6,\N,0.0,1952,0
19433,822,749,152,\N,0.0,1952,0
19434,822,427,128,\N,0.0,1952,0
19435,822,756,144,\N,0.0,1952,0
19436,822,697,105,\N,0.0,1952,0
19437,822,632,133,\N,0.0,1952,0
19438,822,692,144,\N,0.0,1952,0
19439,822,757,144,\N,0.0,1952,0
19440,822,722,6,\N,0.0,1952,0
19441,822,746,105,\N,0.0,1952,0
19442,823,647,6,1,9.0,1952,5
19443,823,642,6,2,6.0,1952,0
19444,823,633,6,3,4.0,1952,0
19445,823,578,87,4,3.0,1952,0
19446,823,626,128,5,2.0,1952,0
19447,823,427,128,6,0.0,1952,0
19448,823,708,133,7,0.0,1952,0
19449,823,651,133,8,0.0,1952,0
19450,823,622,105,9,0.0,1952,0
19451,823,663,148,\N,0.0,1952,0
19452,823,475,151,\N,0.0,1952,0
19453,823,758,133,\N,0.0,1952,0
19454,823,744,125,\N,0.0,1952,0
19455,823,735,6,\N,0.0,1952,0
19456,823,632,141,\N,0.0,1952,0
19457,823,554,128,\N,0.0,1952,0
19458,823,759,105,\N,0.0,1952,0
19459,823,759,105,9,0.0,1952,0
19460,823,746,105,\N,0.0,1952,0
19461,824,647,6,1,8.5,1952,6
19462,824,498,105,2,6.5,1952,0
19463,824,633,6,3,4.0,1952,0
19464,824,642,6,4,3.0,1952,0
19465,824,697,105,5,2.0,1952,0
19466,824,609,6,6,0.0,1952,0
19467,824,641,6,7,0.0,1952,1
19468,824,622,105,8,0.0,1952,0
19469,824,663,87,9,0.0,1952,0
19470,824,627,6,10,0.0,1952,0
19471,824,748,105,11,0.0,1952,0
19472,824,742,125,12,0.0,1952,0
19473,824,688,87,13,0.0,1952,0
19474,824,626,128,14,0.0,1952,0
19475,824,689,87,15,0.0,1952,0
19476,824,475,125,\N,0.0,1952,0
19477,824,746,105,\N,0.0,1952,0
19478,824,554,128,\N,0.0,1952,0
19479,824,578,87,\N,0.0,1952,0
19480,824,762,105,\N,0.0,1952,0
19481,824,427,128,\N,0.0,1952,0
19482,824,664,125,\N,0.0,1952,0
19483,824,723,6,\N,0.0,1952,0
19484,824,625,127,\N,0.0,1952,0
19485,824,735,6,\N,0.0,1952,0
19486,824,761,105,\N,0.0,1952,0
19487,824,640,105,\N,0.0,1952,0
19488,824,581,133,\N,0.0,1952,0
19489,824,687,6,\N,0.0,1952,0
19490,824,738,133,\N,0.0,1952,0
19491,824,749,152,\N,0.0,1952,0
19492,824,651,133,\N,0.0,1952,0
19493,824,717,6,\N,0.0,1952,0
19494,824,760,153,\N,0.0,1952,0
19495,824,660,141,\N,0.0,1952,0
19496,825,579,51,1,9.0,1951,1
19497,825,641,6,2,6.0,1951,0
19498,825,642,51,3,4.0,1951,0
19499,825,763,51,4,3.0,1951,0
19500,825,640,51,5,2.0,1951,0
19501,825,647,6,6,0.0,1951,0
19502,825,589,105,7,0.0,1951,0
19503,825,475,133,8,0.0,1951,0
19504,825,627,154,9,0.0,1951,0
19505,825,741,154,10,0.0,1951,0
19506,825,723,6,11,0.0,1951,0
19507,825,501,105,12,0.0,1951,0
19508,825,660,154,13,0.0,1951,0
19509,825,764,154,14,0.0,1951,0
19510,825,687,6,\N,0.0,1951,0
19511,825,765,154,\N,0.0,1951,0
19512,825,725,133,\N,0.0,1951,0
19513,825,704,154,\N,0.0,1951,0
19514,825,633,6,\N,0.0,1951,0
19515,825,498,154,\N,0.0,1951,0
19516,825,721,144,\N,0.0,1951,0
19517,826,766,113,1,9.0,1951,1
19518,826,673,113,2,6.0,1951,0
19519,826,658,113,3,2.0,1951,0
19520,826,612,149,4,3.0,1951,0
19521,826,734,134,5,2.0,1951,0
19522,826,731,119,6,0.0,1951,0
19523,826,767,113,7,0.0,1951,0
19524,826,518,150,8,0.0,1951,0
19525,826,529,150,\N,0.0,1951,0
19526,826,699,113,\N,0.0,1951,0
19527,826,534,113,\N,0.0,1951,0
19528,826,611,113,\N,0.0,1951,0
19529,826,729,113,\N,0.0,1951,0
19530,826,768,150,\N,0.0,1951,0
19531,826,654,114,\N,0.0,1951,0
19532,826,653,135,\N,0.0,1951,0
19533,826,615,113,\N,0.0,1951,0
19534,826,700,113,\N,0.0,1951,0
19535,826,769,155,\N,0.0,1951,0
19536,826,521,156,\N,0.0,1951,0
19537,826,593,113,\N,0.0,1951,0
19538,826,770,113,\N,0.0,1951,0
19539,826,526,113,\N,0.0,1951,0
19540,826,630,134,\N,0.0,1951,0
19541,826,733,113,\N,0.0,1951,0
19542,826,771,113,\N,0.0,1951,0
19543,826,449,139,\N,0.0,1951,0
19544,826,629,113,\N,0.0,1951,0
19545,826,657,111,\N,0.0,1951,0
19546,826,726,110,\N,0.0,1951,0
19547,826,772,150,\N,0.0,1951,0
19548,826,732,105,\N,0.0,1951,0
19549,826,728,107,\N,0.0,1951,0
19550,826,675,113,3,2.0,1951,0
19551,827,642,51,1,8.0,1951,1
19552,827,647,6,2,6.0,1951,0
19553,827,633,6,3,4.0,1951,0
19554,827,627,154,4,3.0,1951,0
19555,827,704,154,5,2.0,1951,0
19556,827,429,154,6,0.0,1951,0
19557,827,660,154,7,0.0,1951,0
19558,827,773,154,8,0.0,1951,0
19559,827,579,51,9,1.0,1951,1
19560,827,589,154,\N,0.0,1951,0
19561,827,763,51,\N,0.0,1951,0
19562,827,641,6,\N,0.0,1951,0
19563,827,741,154,\N,0.0,1951,0
19564,828,786,51,1,4.0,1951,1
19565,828,786,51,11,0.0,1951,1
19566,828,647,6,2,3.0,1951,0
19567,828,647,6,\N,0.0,1951,0
19568,828,633,6,3,4.0,1951,0
19569,828,686,6,4,3.0,1951,0
19570,828,642,51,5,2.0,1951,1
19571,828,589,154,6,0.0,1951,0
19572,828,704,154,7,0.0,1951,0
19573,828,774,154,8,0.0,1951,0
19574,828,764,154,9,0.0,1951,0
19575,828,763,51,10,0.0,1951,0
19576,828,579,51,11,0.0,1951,2
19577,828,579,51,1,5.0,1951,2
19578,828,660,154,\N,0.0,1951,0
19579,828,627,154,\N,0.0,1951,0
19580,828,741,154,\N,0.0,1951,0
19581,828,775,141,\N,0.0,1951,0
19582,828,501,105,\N,0.0,1951,0
19583,828,427,141,\N,0.0,1951,0
19584,828,609,141,\N,0.0,1951,0
19585,828,626,141,\N,0.0,1951,0
19586,828,670,105,\N,0.0,1951,0
19587,828,640,105,\N,0.0,1951,0
19588,828,687,6,\N,0.0,1951,0
19589,828,498,6,2,3.0,1951,0
19590,829,498,6,1,8.0,1951,1
19591,829,579,51,2,6.0,1951,2
19592,829,633,6,3,4.0,1951,0
19593,829,697,51,4,3.0,1951,0
19594,829,686,66,5,2.0,1951,0
19595,829,763,51,6,0.0,1951,0
19596,829,661,66,7,0.0,1951,0
19597,829,778,151,8,0.0,1951,0
19598,829,687,6,9,0.0,1951,0
19599,829,627,154,10,0.0,1951,0
19600,829,619,151,11,0.0,1951,0
19601,829,708,154,12,0.0,1951,0
19602,829,660,154,13,0.0,1951,0
19603,829,642,51,\N,1.0,1951,1
19604,829,776,126,\N,0.0,1951,0
19605,829,647,6,\N,0.0,1951,0
19606,829,777,105,\N,0.0,1951,0
19607,829,747,105,\N,0.0,1951,0
19608,829,589,154,\N,0.0,1951,0
19609,829,779,105,\N,0.0,1951,0
19610,830,647,6,1,8.0,1951,1
19611,830,579,51,2,7.0,1951,2
19612,830,498,6,3,4.0,1951,1
19613,830,633,6,4,3.0,1951,0
19614,830,641,6,5,2.0,1951,0
19615,830,723,6,6,0.0,1951,0
19616,830,626,141,7,0.0,1951,0
19617,830,627,154,8,0.0,1951,0
19618,830,773,154,9,0.0,1951,0
19619,830,680,154,10,0.0,1951,0
19620,830,660,154,11,0.0,1951,0
19621,830,704,154,\N,0.0,1951,0
19622,830,427,141,\N,0.0,1951,0
19623,830,697,51,\N,0.0,1951,0
19624,830,708,154,\N,0.0,1951,0
19625,830,756,51,\N,0.0,1951,0
19626,830,609,141,\N,0.0,1951,0
19627,830,642,51,\N,0.0,1951,1
19628,830,741,154,\N,0.0,1951,0
19629,830,589,154,\N,0.0,1951,0
19630,830,780,105,\N,0.0,1951,0
19631,830,640,105,\N,0.0,1951,0
19632,831,647,6,1,8.0,1951,2
19633,831,498,6,2,6.0,1951,1
19634,831,697,51,3,2.0,1951,0
19635,831,633,6,4,3.0,1951,0
19636,831,641,6,5,2.0,1951,0
19637,831,609,141,6,0.0,1951,0
19638,831,627,154,7,0.0,1951,0
19639,831,704,154,8,0.0,1951,0
19640,831,762,127,9,0.0,1951,0
19641,831,579,51,\N,0.0,1951,2
19642,831,427,141,\N,0.0,1951,0
19643,831,626,141,\N,0.0,1951,0
19644,831,589,154,\N,0.0,1951,0
19645,831,773,154,\N,0.0,1951,0
19646,831,680,154,\N,0.0,1951,0
19647,831,642,51,\N,0.0,1951,1
19648,831,642,51,3,3.0,1951,1
19649,831,660,154,\N,0.0,1951,0
19650,831,640,51,\N,0.0,1951,0
19651,831,687,6,\N,0.0,1951,0
19652,831,622,6,\N,0.0,1951,0
19653,831,686,66,\N,0.0,1951,0
19654,831,781,66,\N,0.0,1951,0
19655,832,579,51,1,9.0,1951,3
19656,832,498,6,2,6.0,1951,1
19657,832,642,51,3,4.0,1951,1
19658,832,647,6,4,3.0,1951,2
19659,832,697,51,5,2.0,1951,0
19660,832,640,51,6,0.0,1951,0
19661,832,627,154,7,0.0,1951,0
19662,832,741,154,8,0.0,1951,0
19663,832,626,141,9,0.0,1951,0
19664,832,580,105,10,0.0,1951,0
19665,832,633,6,\N,0.0,1951,0
19666,832,609,141,\N,0.0,1951,0
19667,832,660,154,\N,0.0,1951,0
19668,832,641,6,\N,0.0,1951,0
19669,832,427,141,\N,0.0,1951,0
19670,832,783,154,\N,0.0,1951,0
19671,832,704,154,\N,0.0,1951,0
19672,832,589,154,\N,0.0,1951,0
19673,832,669,105,\N,0.0,1951,0
19674,832,782,105,\N,0.0,1951,0
19675,833,642,51,1,9.0,1950,1
19676,833,786,51,2,6.0,1950,0
19677,833,686,51,3,4.0,1950,0
19678,833,704,154,4,3.0,1950,0
19679,833,627,154,5,2.0,1950,0
19680,833,619,151,6,0.0,1950,0
19681,833,787,151,7,0.0,1950,0
19682,833,741,154,8,0.0,1950,0
19683,833,784,105,9,0.0,1950,0
19684,833,778,105,10,0.0,1950,0
19685,833,660,154,11,0.0,1950,0
19686,833,579,51,\N,0.0,1950,0
19687,833,776,126,\N,0.0,1950,0
19688,833,669,105,\N,0.0,1950,0
19689,833,747,105,\N,0.0,1950,0
19690,833,785,126,\N,0.0,1950,0
19691,833,640,105,\N,0.0,1950,0
19692,833,589,105,\N,0.0,1950,0
19693,833,789,154,\N,0.0,1950,0
19694,833,661,151,\N,0.0,1950,0
19695,833,790,151,\N,0.0,1950,0
19696,833,788,105,10,0.0,1950,0
